step,amount,isFraud,errorBalanceDest,errorBalanceOrig,type_encode
407.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
407.0,1251490.30125,1.0,-0.009999999776482582,0.0,0.3109704127602581
407.0,48132.52,1.0,48132.52,0.0,0.2927066845245343
407.0,48132.52,1.0,-0.010000000009313226,0.0,0.3109704127602581
408.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
408.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
408.0,429257.45,1.0,429257.45,0.0,0.2927066845245343
408.0,429257.45,1.0,0.0,0.0,0.3109704127602581
408.0,313936.67,1.0,313936.67,0.0,0.2927066845245343
408.0,313936.67,1.0,0.0,0.0,0.3109704127602581
408.0,398724.6,1.0,398724.6,0.0,0.2927066845245343
408.0,398724.6,1.0,-9.313225746154785e-10,0.0,0.3109704127602581
408.0,503961.93,1.0,466365.74374999997,0.0,0.2927066845245343
408.0,503961.93,1.0,0.0,0.0,0.3109704127602581
409.0,1050135.78,1.0,466365.74374999997,0.0,0.2927066845245343
409.0,1050135.78,1.0,9.313225746154785e-10,0.0,0.3109704127602581
409.0,71921.7,1.0,71921.7,0.0,0.2927066845245343
409.0,71921.7,1.0,0.0,0.0,0.3109704127602581
409.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
409.0,1251490.30125,1.0,4.656612873077393e-10,0.0,0.3109704127602581
409.0,1251490.30125,1.0,466365.74374999997,1.1641532182693481e-10,0.2927066845245343
409.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
409.0,1018800.91,1.0,466365.74374999997,0.0,0.2927066845245343
409.0,1018800.91,1.0,0.0,0.0,0.3109704127602581
409.0,377096.39,1.0,377096.39,0.0,0.2927066845245343
409.0,377096.39,1.0,0.0,0.0,0.3109704127602581
409.0,175972.28,1.0,175972.28,0.0,0.2927066845245343
409.0,175972.28,1.0,1.1641532182693481e-10,0.0,0.3109704127602581
409.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
409.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
409.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
409.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
409.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
409.0,1251490.30125,1.0,-0.009999999776482582,0.0,0.3109704127602581
410.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
410.0,1251490.30125,1.0,-0.01000000024214387,0.0,0.3109704127602581
410.0,124202.04,1.0,124202.04,0.0,0.2927066845245343
410.0,124202.04,1.0,-0.009999999776482582,0.0,0.3109704127602581
410.0,557950.06,1.0,466365.74374999997,0.0,0.2927066845245343
410.0,557950.06,1.0,0.0,0.0,0.3109704127602581
410.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
410.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
410.0,871745.76,1.0,466365.74374999997,0.0,0.2927066845245343
410.0,871745.76,1.0,0.0,0.0,0.3109704127602581
410.0,281439.26,1.0,281439.26,0.0,0.2927066845245343
410.0,281439.26,1.0,0.0,0.0,0.3109704127602581
410.0,1232013.7,1.0,466365.74374999997,0.0,0.2927066845245343
410.0,1232013.7,1.0,0.0,0.0,0.3109704127602581
410.0,206985.26,1.0,206985.26,0.0,0.2927066845245343
410.0,206985.26,1.0,2.9103830456733704e-11,0.0,0.3109704127602581
410.0,950791.37,1.0,466365.74374999997,0.0,0.2927066845245343
410.0,950791.37,1.0,0.0,0.0,0.3109704127602581
410.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
410.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
411.0,427373.65,1.0,427373.65,0.0,0.2927066845245343
411.0,427373.65,1.0,0.010000000009313226,0.0,0.3109704127602581
411.0,1251490.30125,1.0,466365.74374999997,-4.656612873077393e-10,0.2927066845245343
411.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
411.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
411.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
411.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
411.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
411.0,365069.45,1.0,365069.45,0.0,0.2927066845245343
411.0,365069.45,1.0,2.3283064365386963e-10,0.0,0.3109704127602581
411.0,281023.82,1.0,281023.82,0.0,0.2927066845245343
411.0,281023.82,1.0,0.0,0.0,0.3109704127602581
411.0,1240717.75,1.0,466365.74374999997,0.0,0.2927066845245343
411.0,1240717.75,1.0,-0.010000000009313226,0.0,0.3109704127602581
411.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
411.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
412.0,87438.83,1.0,87438.83,0.0,0.2927066845245343
412.0,87438.83,1.0,2.9103830456733704e-11,0.0,0.3109704127602581
412.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
412.0,1251490.30125,1.0,4.656612873077393e-10,0.0,0.3109704127602581
412.0,381977.83,1.0,381977.83,0.0,0.2927066845245343
412.0,381977.83,1.0,0.0,0.0,0.3109704127602581
412.0,571163.03,1.0,466365.74374999997,0.0,0.2927066845245343
412.0,571163.03,1.0,0.0,0.0,0.3109704127602581
413.0,781.93,1.0,781.93,0.0,0.2927066845245343
413.0,781.93,1.0,0.0,0.0,0.3109704127602581
413.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
413.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
413.0,115085.31,1.0,115085.31,0.0,0.2927066845245343
413.0,115085.31,1.0,0.0,0.0,0.3109704127602581
413.0,438983.45,1.0,438983.45,0.0,0.2927066845245343
413.0,438983.45,1.0,5.820766091346741e-11,0.0,0.3109704127602581
413.0,786278.72,1.0,466365.74374999997,0.0,0.2927066845245343
413.0,786278.72,1.0,0.0,0.0,0.3109704127602581
413.0,341441.17,1.0,341441.17,0.0,0.2927066845245343
413.0,341441.17,1.0,0.0,0.0,0.3109704127602581
413.0,140333.35,1.0,140333.35,0.0,0.2927066845245343
413.0,140333.35,1.0,5.820766091346741e-11,0.0,0.3109704127602581
414.0,216000.95,1.0,216000.95,0.0,0.2927066845245343
414.0,216000.95,1.0,0.010000000009313226,0.0,0.3109704127602581
414.0,533269.77,1.0,466365.74374999997,0.0,0.2927066845245343
414.0,533269.77,1.0,-0.010000000009313226,0.0,0.3109704127602581
414.0,298384.21,1.0,298384.21,0.0,0.2927066845245343
414.0,298384.21,1.0,0.0,0.0,0.3109704127602581
414.0,537641.8,1.0,466365.74374999997,0.0,0.2927066845245343
414.0,537641.8,1.0,0.010000000009313226,0.0,0.3109704127602581
414.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
414.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
414.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
414.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
414.0,1251490.30125,1.0,466365.74374999997,9.313225746154785e-10,0.2927066845245343
414.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
414.0,724264.21,1.0,466365.74374999997,0.0,0.2927066845245343
414.0,724264.21,1.0,0.0,0.0,0.3109704127602581
415.0,224230.16,1.0,224230.16,0.0,0.2927066845245343
415.0,224230.16,1.0,1.1641532182693481e-10,0.0,0.3109704127602581
415.0,23236.49,1.0,23236.49,0.0,0.2927066845245343
415.0,23236.49,1.0,0.0,0.0,0.3109704127602581
415.0,13659.45,1.0,13659.45,0.0,0.2927066845245343
415.0,13659.45,1.0,0.010000000009313226,0.0,0.3109704127602581
415.0,461369.99,1.0,461369.99,0.0,0.2927066845245343
415.0,461369.99,1.0,0.01000000024214387,0.0,0.3109704127602581
415.0,191834.14,1.0,191834.14,0.0,0.2927066845245343
415.0,191834.14,1.0,0.010000000009313226,0.0,0.3109704127602581
415.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
415.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
415.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
415.0,1251490.30125,1.0,0.010000000009313226,0.0,0.3109704127602581
415.0,37766.23,1.0,37766.23,0.0,0.2927066845245343
415.0,37766.23,1.0,0.0,0.0,0.3109704127602581
416.0,79076.14,1.0,79076.14,0.0,0.2927066845245343
416.0,79076.14,1.0,0.0,0.0,0.3109704127602581
416.0,27276.07,1.0,27276.07,0.0,0.2927066845245343
416.0,27276.07,1.0,0.0,0.0,0.3109704127602581
416.0,1251490.30125,1.0,466365.74374999997,-4.656612873077393e-10,0.2927066845245343
416.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
416.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
416.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
417.0,1049586.54,1.0,466365.74374999997,0.0,0.2927066845245343
417.0,1049586.54,1.0,0.0,0.0,0.3109704127602581
417.0,237776.02,1.0,237776.02,0.0,0.2927066845245343
417.0,237776.02,1.0,0.0,0.0,0.3109704127602581
417.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
417.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
418.0,452261.67,1.0,452261.67,0.0,0.2927066845245343
418.0,452261.67,1.0,0.0,0.0,0.3109704127602581
418.0,892376.71,1.0,466365.74374999997,0.0,0.2927066845245343
418.0,892376.71,1.0,0.0,0.0,0.3109704127602581
418.0,34498.05,1.0,34498.05,0.0,0.2927066845245343
418.0,34498.05,1.0,0.0,0.0,0.3109704127602581
419.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
419.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
419.0,426323.38,1.0,426323.38,0.0,0.2927066845245343
419.0,426323.38,1.0,0.0,0.0,0.3109704127602581
419.0,60891.94,1.0,60891.94,0.0,0.2927066845245343
419.0,60891.94,1.0,0.0,0.0,0.3109704127602581
419.0,149535.0,1.0,149535.0,0.0,0.2927066845245343
419.0,149535.0,1.0,0.0,0.0,0.3109704127602581
419.0,533092.45,1.0,466365.74374999997,0.0,0.2927066845245343
419.0,533092.45,1.0,0.010000000009313226,0.0,0.3109704127602581
420.0,500905.62,1.0,466365.74374999997,0.0,0.2927066845245343
420.0,500905.62,1.0,-0.009999999776482582,0.0,0.3109704127602581
420.0,253261.96,1.0,253261.96,0.0,0.2927066845245343
420.0,253261.96,1.0,0.0,0.0,0.3109704127602581
420.0,341956.42,1.0,341956.42,0.0,0.2927066845245343
420.0,341956.42,1.0,0.009999999776482582,0.0,0.3109704127602581
420.0,430722.59,1.0,430722.59,0.0,0.2927066845245343
420.0,430722.59,1.0,-0.010000000009313226,0.0,0.3109704127602581
420.0,116489.77,1.0,116489.77,0.0,0.2927066845245343
420.0,116489.77,1.0,0.0,0.0,0.3109704127602581
420.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
420.0,1251490.30125,1.0,0.010000000009313226,0.0,0.3109704127602581
421.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
421.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
421.0,1251490.30125,1.0,466365.74374999997,-9.313225746154785e-10,0.2927066845245343
421.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
421.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
421.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
421.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
421.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
421.0,267564.83,1.0,267564.83,0.0,0.2927066845245343
421.0,267564.83,1.0,0.0,0.0,0.3109704127602581
421.0,207021.45,1.0,207021.45,0.0,0.2927066845245343
421.0,207021.45,1.0,0.0,0.0,0.3109704127602581
421.0,19729.68,1.0,19729.68,0.0,0.2927066845245343
421.0,19729.68,1.0,0.0,0.0,0.3109704127602581
422.0,40591.72,1.0,40591.72,0.0,0.2927066845245343
422.0,40591.72,1.0,-5.820766091346741e-11,0.0,0.3109704127602581
422.0,298365.86,1.0,298365.86,0.0,0.2927066845245343
422.0,298365.86,1.0,0.0,0.0,0.3109704127602581
422.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
422.0,1251490.30125,1.0,-0.009999999776482582,0.0,0.3109704127602581
422.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
422.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
422.0,87381.78,1.0,87381.78,0.0,0.2927066845245343
422.0,87381.78,1.0,0.0,0.0,0.3109704127602581
423.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
423.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
423.0,396757.22,1.0,396757.22,0.0,0.2927066845245343
423.0,396757.22,1.0,0.0,0.0,0.3109704127602581
423.0,207241.52,1.0,207241.52,0.0,0.2927066845245343
423.0,207241.52,1.0,0.0,0.0,0.3109704127602581
424.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
424.0,1251490.30125,1.0,-9.313225746154785e-10,0.0,0.3109704127602581
424.0,671406.79,1.0,466365.74374999997,0.0,0.2927066845245343
424.0,671406.79,1.0,1.1641532182693481e-10,0.0,0.3109704127602581
424.0,158245.65,1.0,158245.65,0.0,0.2927066845245343
424.0,158245.65,1.0,0.009999999892897904,0.0,0.3109704127602581
424.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
424.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
424.0,313697.44,1.0,313697.44,0.0,0.2927066845245343
424.0,313697.44,1.0,0.0,0.0,0.3109704127602581
424.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
424.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
424.0,1058602.68,1.0,466365.74374999997,0.0,0.2927066845245343
424.0,1058602.68,1.0,-2.3283064365386963e-10,0.0,0.3109704127602581
425.0,34839.32,1.0,34839.32,0.0,0.2927066845245343
425.0,34839.32,1.0,0.0,0.0,0.3109704127602581
425.0,462452.87,1.0,462452.87,0.0,0.2927066845245343
425.0,462452.87,1.0,0.0,0.0,0.3109704127602581
425.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
425.0,1251490.30125,1.0,-0.009999999776482582,0.0,0.3109704127602581
425.0,19421.77,1.0,19421.77,0.0,0.2927066845245343
425.0,19421.77,1.0,0.010000000009313226,0.0,0.3109704127602581
425.0,486175.4,1.0,466365.74374999997,0.0,0.2927066845245343
425.0,486175.4,1.0,0.0,0.0,0.3109704127602581
425.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
425.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
425.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
425.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
425.0,1251490.30125,1.0,466365.74374999997,-3.725290298461914e-09,0.2927066845245343
425.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
425.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
425.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
425.0,1251490.30125,1.0,466365.74374999997,-12944.400000000001,0.2927066845245343
425.0,0.0,1.0,0.0,0.0,0.3109704127602581
425.0,1251490.30125,1.0,466365.74374999997,-12944.400000000001,0.2927066845245343
425.0,0.0,1.0,0.0,0.0,0.3109704127602581
425.0,460434.46,1.0,460434.46,0.0,0.2927066845245343
425.0,460434.46,1.0,0.0,0.0,0.3109704127602581
425.0,287720.41,1.0,287720.41,0.0,0.2927066845245343
425.0,287720.41,1.0,-5.820766091346741e-11,0.0,0.3109704127602581
425.0,204030.2,1.0,204030.2,0.0,0.2927066845245343
425.0,204030.2,1.0,0.0,0.0,0.3109704127602581
426.0,99804.21,1.0,99804.21,0.0,0.2927066845245343
426.0,99804.21,1.0,0.0,0.0,0.3109704127602581
427.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
427.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
427.0,225324.05,1.0,225324.05,0.0,0.2927066845245343
427.0,225324.05,1.0,0.009999999980209395,0.0,0.3109704127602581
427.0,59749.28,1.0,59749.28,0.0,0.2927066845245343
427.0,59749.28,1.0,0.0,0.0,0.3109704127602581
427.0,426173.04,1.0,426173.04,0.0,0.2927066845245343
427.0,426173.04,1.0,0.0,0.0,0.3109704127602581
427.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
427.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
427.0,474195.1,1.0,466365.74374999997,0.0,0.2927066845245343
427.0,474195.1,1.0,0.0,0.0,0.3109704127602581
427.0,1171751.17,1.0,466365.74374999997,0.0,0.2927066845245343
427.0,1171751.17,1.0,0.0,0.0,0.3109704127602581
428.0,3037.67,1.0,3037.67,0.0,0.2927066845245343
428.0,3037.67,1.0,0.0,0.0,0.3109704127602581
428.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
428.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
428.0,183306.21,1.0,183306.21,0.0,0.2927066845245343
428.0,183306.21,1.0,0.0,0.0,0.3109704127602581
429.0,837192.23,1.0,466365.74374999997,0.0,0.2927066845245343
429.0,837192.23,1.0,0.0,0.0,0.3109704127602581
429.0,315712.36,1.0,315712.36,0.0,0.2927066845245343
429.0,315712.36,1.0,0.0,0.0,0.3109704127602581
430.0,221511.12,1.0,221511.12,0.0,0.2927066845245343
430.0,221511.12,1.0,0.0,0.0,0.3109704127602581
430.0,326394.8,1.0,326394.8,0.0,0.2927066845245343
430.0,326394.8,1.0,-0.010000000009313226,0.0,0.3109704127602581
430.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
430.0,1251490.30125,1.0,4.656612873077393e-10,0.0,0.3109704127602581
430.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
430.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
431.0,526071.46,1.0,466365.74374999997,0.0,0.2927066845245343
431.0,526071.46,1.0,0.009999999776482582,0.0,0.3109704127602581
431.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
431.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
431.0,966389.93,1.0,466365.74374999997,0.0,0.2927066845245343
431.0,966389.93,1.0,0.0,0.0,0.3109704127602581
432.0,907361.75,1.0,466365.74374999997,0.0,0.2927066845245343
432.0,907361.75,1.0,0.009999999776482582,0.0,0.3109704127602581
432.0,1150413.99,1.0,466365.74374999997,0.0,0.2927066845245343
432.0,1150413.99,1.0,-4.656612873077393e-10,0.0,0.3109704127602581
433.0,5270.57,1.0,5270.57,0.0,0.2927066845245343
433.0,5270.57,1.0,-0.010000000009313226,0.0,0.3109704127602581
433.0,673722.73,1.0,466365.74374999997,0.0,0.2927066845245343
433.0,673722.73,1.0,0.0,0.0,0.3109704127602581
433.0,1191183.65,1.0,466365.74374999997,0.0,0.2927066845245343
433.0,1191183.65,1.0,0.0,0.0,0.3109704127602581
434.0,32671.88,1.0,32671.88,0.0,0.2927066845245343
434.0,32671.88,1.0,2.9103830456733704e-11,0.0,0.3109704127602581
434.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
434.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
434.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
434.0,1251490.30125,1.0,0.010000000009313226,0.0,0.3109704127602581
434.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
434.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
435.0,365332.78,1.0,365332.78,0.0,0.2927066845245343
435.0,365332.78,1.0,5.820766091346741e-11,0.0,0.3109704127602581
435.0,1143937.73,1.0,466365.74374999997,0.0,0.2927066845245343
435.0,1143937.73,1.0,0.0,0.0,0.3109704127602581
436.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
436.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
436.0,59841.44,1.0,59841.44,0.0,0.2927066845245343
436.0,59841.44,1.0,0.0,0.0,0.3109704127602581
436.0,842554.02,1.0,466365.74374999997,0.0,0.2927066845245343
436.0,842554.02,1.0,0.0,0.0,0.3109704127602581
436.0,591766.42,1.0,466365.74374999997,0.0,0.2927066845245343
436.0,591766.42,1.0,0.0,0.0,0.3109704127602581
436.0,539658.73,1.0,466365.74374999997,0.0,0.2927066845245343
436.0,539658.73,1.0,0.0,0.0,0.3109704127602581
436.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
436.0,1251490.30125,1.0,0.009999999776482582,0.0,0.3109704127602581
436.0,513693.13,1.0,466365.74374999997,0.0,0.2927066845245343
436.0,513693.13,1.0,0.0,0.0,0.3109704127602581
436.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
436.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
437.0,101392.92,1.0,101392.92,0.0,0.2927066845245343
437.0,101392.92,1.0,1.1641532182693481e-10,0.0,0.3109704127602581
437.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
437.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
437.0,207801.38,1.0,207801.38,0.0,0.2927066845245343
437.0,207801.38,1.0,0.0,0.0,0.3109704127602581
437.0,16207.04,1.0,16207.04,0.0,0.2927066845245343
437.0,16207.04,1.0,0.0,0.0,0.3109704127602581
437.0,4716.08,1.0,4716.08,0.0,0.2927066845245343
437.0,4716.08,1.0,0.0,0.0,0.3109704127602581
437.0,119041.12,1.0,119041.12,0.0,0.2927066845245343
437.0,119041.12,1.0,-0.009999999776482582,0.0,0.3109704127602581
437.0,367364.8,1.0,367364.8,0.0,0.2927066845245343
437.0,367364.8,1.0,-5.820766091346741e-11,0.0,0.3109704127602581
437.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
437.0,1251490.30125,1.0,-0.010000000707805157,0.0,0.3109704127602581
438.0,455014.69,1.0,455014.69,0.0,0.2927066845245343
438.0,455014.69,1.0,0.010000000009313226,0.0,0.3109704127602581
438.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
438.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
438.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
438.0,1251490.30125,1.0,-2.3283064365386963e-10,0.0,0.3109704127602581
438.0,176776.55,1.0,176776.55,0.0,0.2927066845245343
438.0,176776.55,1.0,-5.820766091346741e-11,0.0,0.3109704127602581
438.0,60274.87,1.0,60274.87,0.0,0.2927066845245343
438.0,60274.87,1.0,0.0,0.0,0.3109704127602581
438.0,27286.66,1.0,27286.66,0.0,0.2927066845245343
438.0,27286.66,1.0,-0.010000000002037268,0.0,0.3109704127602581
439.0,203119.08,1.0,203119.08,0.0,0.2927066845245343
439.0,203119.08,1.0,0.0,0.0,0.3109704127602581
439.0,306419.73,1.0,306419.73,0.0,0.2927066845245343
439.0,306419.73,1.0,0.010000000009313226,0.0,0.3109704127602581
439.0,100840.93,1.0,100840.93,0.0,0.2927066845245343
439.0,100840.93,1.0,0.0,0.0,0.3109704127602581
439.0,112656.24,1.0,112656.24,0.0,0.2927066845245343
439.0,112656.24,1.0,0.0,0.0,0.3109704127602581
439.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
439.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
439.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
439.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
440.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
440.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
440.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
440.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
440.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
440.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
440.0,807278.78,1.0,466365.74374999997,0.0,0.2927066845245343
440.0,807278.78,1.0,0.0,0.0,0.3109704127602581
440.0,1102791.66,1.0,466365.74374999997,0.0,0.2927066845245343
440.0,1102791.66,1.0,0.0,0.0,0.3109704127602581
440.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
440.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
440.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
440.0,1251490.30125,1.0,9.313225746154785e-10,0.0,0.3109704127602581
440.0,1251490.30125,1.0,466365.74374999997,2.3283064365386963e-10,0.2927066845245343
440.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
440.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
440.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
441.0,1251490.30125,1.0,466365.74374999997,0.0,0.2927066845245343
441.0,1251490.30125,1.0,0.0,0.0,0.3109704127602581
